CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16512.62,14222.89,16512.62,https://www.avis.com/en/locations/us/az/chandler/ca3
CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16512.62,14222.89,16512.62,https://www.avis.com/en/locations/us/az/chandler/ca3
CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,21031.89,24414.47,21031.89,24414.47,https://www.avis.com/en/locations/us/az/chandler/ca3
CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,17005.89,19742.29,17005.89,19742.29,https://www.avis.com/en/locations/us/az/chandler/ca3
CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16631.89,19308.27,16631.89,19308.27,https://www.avis.com/en/locations/us/az/chandler/ca3
CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,20041.89,23265.57,20041.89,23265.57,https://www.avis.com/en/locations/us/az/chandler/ca3
CA3,AZ,Chandler,1401 N Arizona Ave Chandler AZ 85225 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14838.89,17227.49,14838.89,17227.49,https://www.avis.com/en/locations/us/az/chandler/ca3
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,13254.89,15389.25,13254.89,15389.25,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,13243.89,15376.50,13243.89,15376.50,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,14167.89,16448.80,14167.89,16448.80,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16512.62,14222.89,16512.62,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16512.62,14222.89,16512.62,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,21031.89,24414.47,21031.89,24414.47,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,17005.89,19742.29,17005.89,19742.29,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16631.89,19308.27,16631.89,19308.27,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,20041.89,23265.57,20041.89,23265.57,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14838.89,17227.49,14838.89,17227.49,https://www.avis.com/en/locations/us/az/chandler/k2l
K2L,AZ,Chandler,2860 S Alma School Rd - Ste 34 Chandler AZ 85286 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,14453.89,16780.70,14453.89,16780.70,https://www.avis.com/en/locations/us/az/chandler/k2l
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,13254.89,15389.25,13254.89,15389.25,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,13243.89,15376.50,13243.89,15376.50,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,14167.89,16448.80,14167.89,16448.80,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16512.62,14222.89,16512.62,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16512.62,14222.89,16512.62,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,21031.89,24414.47,21031.89,24414.47,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,17005.89,19742.29,17005.89,19742.29,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16631.89,19308.27,16631.89,19308.27,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,20041.89,23265.57,20041.89,23265.57,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14838.89,17227.49,14838.89,17227.49,https://www.avis.com/en/locations/us/az/chandler/c5a
C5A,AZ,Chandler,3855 W Ray Rd - Ste 1 Chandler AZ 85226 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,14453.89,16780.70,14453.89,16780.70,https://www.avis.com/en/locations/us/az/chandler/c5a
JNU,AK,Juneau,1873 Shell Simmons Dr Juneau AK 99801 US,Economy,Toyota Yaris or similar,09/10/2023,08/05/2024,-,-,9790.00,12809.13,https://www.avis.com/en/locations/us/ak/juneau/jnu
JNU,AK,Juneau,1873 Shell Simmons Dr Juneau AK 99801 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,-,-,10175.00,13296.75,https://www.avis.com/en/locations/us/ak/juneau/jnu
JNU,AK,Juneau,1873 Shell Simmons Dr Juneau AK 99801 US,Intermediate,Nissan Sentra or similar,09/10/2023,08/05/2024,-,-,10615.00,13854.03,https://www.avis.com/en/locations/us/ak/juneau/jnu
JNU,AK,Juneau,1873 Shell Simmons Dr Juneau AK 99801 US,Full Size,Chevrolet Impala Limited or similar,09/10/2023,08/05/2024,-,-,10967.00,14299.85,https://www.avis.com/en/locations/us/ak/juneau/jnu
JNU,AK,Juneau,1873 Shell Simmons Dr Juneau AK 99801 US,Standard SUV,Hyundai Santa Fe or similar,09/10/2023,08/05/2024,-,-,15345.00,19844.81,https://www.avis.com/en/locations/us/ak/juneau/jnu
JNU,AK,Juneau,1873 Shell Simmons Dr Juneau AK 99801 US,Minivan,Toyota Sienna or similar,09/10/2023,08/05/2024,-,-,14245.00,18451.60,https://www.avis.com/en/locations/us/ak/juneau/jnu
FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,-,-,15410.89,19557.10,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,-,-,15498.89,19668.74,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,-,-,16114.89,20450.17,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,-,-,17280.89,21929.29,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,-,-,17280.89,21929.29,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,-,-,26674.89,33846.07,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,-,-,22274.89,28264.44,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,-,-,22274.89,28264.44,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,-,-,26674.89,33846.07,https://www.avis.com/en/locations/us/az/flagstaff/flg

FLG,AZ,Flagstaff,6200 S Pulliam Dr - Ste 105 Flagstaff AZ 86005 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,-,-,19854.89,25194.55,https://www.avis.com/en/locations/us/az/flagstaff/flg

U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,11571.89,13598.23,11571.89,13598.23,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,11582.89,13611.14,11582.89,13611.14,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,13452.89,15807.46,13452.89,15807.46,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16711.82,14222.89,16711.82,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16711.82,14222.89,16711.82,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,20536.89,24127.62,20536.89,24127.62,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,16444.89,19321.57,16444.89,19321.57,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16136.89,18959.82,16136.89,18959.82,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,18996.89,22318.89,18996.89,22318.89,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14519.89,17060.66,14519.89,17060.66,https://www.avis.com/en/locations/us/az/glendale/u1g
U1G,AZ,Glendale,6666 W Bell Rd Glendale AZ 85308 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,19403.89,22796.91,19403.89,22796.91,https://www.avis.com/en/locations/us/az/glendale/u1g
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,11571.89,13551.92,11571.89,13551.92,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,11582.89,13564.79,11582.89,13564.79,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,13452.89,15753.63,13452.89,15753.63,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16654.91,14222.89,16654.91,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16654.91,14222.89,16654.91,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,20536.89,24045.45,20536.89,24045.45,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,16444.89,19255.76,16444.89,19255.76,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16136.89,18895.25,16136.89,18895.25,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,18996.89,22242.88,18996.89,22242.88,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14519.89,17002.55,14519.89,17002.55,https://www.avis.com/en/locations/us/az/goodyear/g5y
G5Y,AZ,Goodyear,2000 N Litchfield Rd Goodyear AZ 85395 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,19403.89,22719.27,19403.89,22719.27,https://www.avis.com/en/locations/us/az/goodyear/g5y
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,-,-,12803.89,15865.66,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,-,-,13353.89,16546.89,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,-,-,13903.89,17228.12,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,-,-,13903.89,17228.12,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Convertible,Ford Mustang Convertible or similar,09/10/2023,08/05/2024,-,-,21053.89,26084.11,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,-,-,34803.89,43114.86,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
HII,AZ,Lake Havasu City,5600 N Hwy 95 Lake Havasu City AZ 86404 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,-,-,29303.89,36302.56,https://www.avis.com/en/locations/us/az/lake-havasu-city/hii
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,13254.89,15455.56,13254.89,15455.56,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,13243.89,15442.75,13243.89,15442.75,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,14167.89,16519.67,14167.89,16519.67,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16583.76,14222.89,16583.76,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16583.76,14222.89,16583.76,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,21031.89,24519.66,21031.89,24519.66,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,17005.89,19827.35,17005.89,19827.35,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16631.89,19391.46,16631.89,19391.46,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,20041.89,23365.81,20041.89,23365.81,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14838.89,17301.71,14838.89,17301.71,https://www.avis.com/en/locations/us/az/mesa/w9z
W9Z,AZ,Mesa,6650 E Superstition Springs Blvd Mesa AZ 85206 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,14453.89,16853.00,14453.89,16853.00,https://www.avis.com/en/locations/us/az/mesa/w9z
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,13243.89,15442.75,13243.89,15442.75,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,14167.89,16519.67,14167.89,16519.67,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,16583.76,14222.89,16583.76,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,16583.76,14222.89,16583.76,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,21031.89,24519.66,21031.89,24519.66,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,17005.89,19827.35,17005.89,19827.35,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16631.89,19391.46,16631.89,19391.46,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,20041.89,23365.81,20041.89,23365.81,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14838.89,17301.71,14838.89,17301.71,https://www.avis.com/en/locations/us/az/mesa/x5m
X5M,AZ,Mesa,529 S Country Club Dr Mesa AZ 85210 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,14453.89,16853.00,14453.89,16853.00,https://www.avis.com/en/locations/us/az/mesa/x5m
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,13254.89,16692.00,13254.89,16692.00,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Compact,Kia Soul or similar,09/10/2023,08/05/2024,13243.89,16678.16,13243.89,16678.16,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Intermediate,Toyota Corolla or similar,09/10/2023,08/05/2024,14167.89,17841.24,14167.89,17841.24,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Standard,Volkswagen Jetta or similar,09/10/2023,08/05/2024,14222.89,17910.47,14222.89,17910.47,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Full-Size,Toyota Camry or similar,09/10/2023,08/05/2024,14222.89,17910.47,14222.89,17910.47,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Standard Elite SUV,Chevrolet Traverse or similar,09/10/2023,08/05/2024,21031.89,26481.22,21031.89,26481.22,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Premium,Volkswagen Passat or similar,09/10/2023,08/05/2024,17005.89,21413.54,17005.89,21413.54,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Standard SUV,Ford Edge or similar,09/10/2023,08/05/2024,16631.89,20942.77,16631.89,20942.77,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Minivan,Chrysler Pacifica or similar,09/10/2023,08/05/2024,20041.89,25235.08,20041.89,25235.08,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Intermediate SUV,Toyota Rav4 or similar,09/10/2023,08/05/2024,14838.89,18685.85,14838.89,18685.85,https://www.avis.com/en/locations/us/az/mesa/gi3
GI3,AZ,Mesa,6322 E Superstition Springs Blvd Mesa AZ 85206 US,Midsize Electric,Tesla Short Range Model 3 or similar,09/10/2023,08/05/2024,14453.89,18201.24,14453.89,18201.24,https://www.avis.com/en/locations/us/az/mesa/gi3
P2A,AZ,Phoenix,245 E Bell Rd - Ste 24 Phoenix AZ 85022 US,Economy,Kia Rio or similar,09/10/2023,08/05/2024,11571.89,13760.32,11571.89,13760.32,https://www.avis.com/en/locations/us/az/phoenix/p2a
